0.000348,0,0,0
8.06445,0,0,0
16.1326,0,0,0
24.1963,0,0,0
32.2665,0,0,0
40.3368,0,0,0
48.3991,0,0,0
56.4685,0,0,0
64.5321,0,0,0
72.6003,0,0,0
80.6907,0,0,0
88.7528,0,0,0
96.8156,0,0,0
104.876,0,0,0
112.941,0,0,0
121.004,0,0,0
129.075,0,0,0
137.213,0,0,0
145.437,0,0,0
153.612,0,0,0
161.731,0,0,0
169.859,0,0,0
177.983,0,0,0
186.15,0,0,0
194.283,0,0,0
202.455,0,0,0
210.733,0,0,0
219.112,0,0,0
227.246,0,0,0
235.612,-0.47885,-0.370306,0.333587
244.016,-0.47885,-0.370306,0.333587
252.43,-0.478862,-0.370345,0.333568
260.556,-0.478823,-0.370331,0.333569
269.134,-0.478816,-0.370326,0.333562
277.216,-0.478831,-0.370348,0.333595
285.385,-0.478659,-0.370288,0.333751
293.564,-0.478659,-0.370288,0.333751
301.735,-0.478867,-0.370324,0.333609
309.82,-0.478854,-0.370328,0.333582
317.97,-0.478852,-0.370324,0.333577
326.337,-0.478671,-0.370282,0.33378
334.42,-0.478669,-0.370276,0.333762
342.814,-0.478669,-0.370276,0.333762
351.155,-0.478839,-0.370331,0.333594
359.768,-0.478822,-0.370328,0.333571
368.286,-0.478698,-0.370275,0.333753
376.635,-0.478828,-0.370329,0.333562
384.77,-0.478637,-0.370244,0.333701
392.858,-0.478637,-0.370244,0.333701
400.96,-0.478767,-0.370328,0.333516
409.35,-0.478835,-0.370318,0.333575
417.522,-0.478822,-0.370317,0.333593
425.695,-0.478839,-0.370315,0.333575
433.871,-0.478839,-0.370315,0.333575
442.039,-0.478807,-0.370343,0.333501
450.21,-0.478671,-0.370314,0.333745
458.586,-0.478843,-0.370304,0.333557
466.986,-0.47882,-0.370342,0.333545
475.15,-0.478824,-0.370327,0.333568
483.544,-0.478824,-0.370327,0.333568
491.898,-0.478821,-0.370307,0.333605
500.401,-0.478845,-0.370317,0.333605
508.94,-0.478862,-0.37032,0.333593
517.025,-0.478837,-0.370347,0.333597
525.195,-0.478781,-0.370338,0.3335
533.341,-0.478781,-0.370338,0.3335
541.517,-0.478852,-0.370302,0.33358
549.69,-0.478671,-0.370274,0.333749
557.863,-0.478848,-0.370336,0.333596
566.03,-0.478671,-0.370287,0.333742
574.166,-0.478659,-0.370262,0.33374
582.548,-0.478659,-0.370262,0.33374
590.693,-0.478839,-0.370305,0.333579
599.092,-0.478613,-0.370297,0.333715
607.439,-0.478845,-0.370325,0.333601
615.812,-0.478663,-0.370299,0.333754
623.95,-0.478811,-0.370331,0.333539
632.116,-0.478811,-0.370331,0.333539
640.208,-0.478846,-0.370309,0.333571
648.744,-0.478684,-0.370298,0.33373
656.845,-0.478848,-0.370337,0.33354
664.938,-0.478817,-0.370337,0.333543
673.02,-0.478817,-0.370337,0.333543
681.115,-0.478841,-0.37031,0.333563
689.218,-0.478806,-0.370278,0.333547
697.372,-0.478666,-0.370282,0.333736
705.695,-0.478838,-0.370325,0.333581
714.036,-0.478838,-0.370325,0.333581
722.416,-0.478861,-0.370333,0.33357
730.77,-0.478846,-0.370287,0.333571
739.168,-0.478805,-0.370335,0.333569
747.593,-0.478843,-0.37032,0.333576
755.89,-0.478865,-0.370315,0.333556
763.983,-0.478845,-0.370291,0.333589
772.391,-0.478845,-0.370291,0.333589
780.732,-0.478821,-0.370299,0.333588
789.114,-0.478846,-0.370299,0.333591
797.217,-0.478672,-0.370295,0.333762
805.5,-0.478833,-0.37032,0.333547
813.591,-0.478847,-0.370355,0.333575
821.914,-0.478847,-0.370355,0.333575
830.057,-0.478856,-0.370322,0.33356
838.422,-0.47881,-0.370299,0.333568
846.813,-0.478678,-0.370295,0.333762
855.191,-0.478845,-0.370259,0.333617
863.337,-0.478845,-0.370259,0.333617
871.677,-0.478814,-0.370338,0.333548
879.966,-0.478659,-0.370279,0.333751
888.488,-0.478841,-0.370302,0.333558
897.084,-0.478658,-0.370273,0.333761
905.367,-0.478837,-0.37032,0.333565
913.809,-0.478837,-0.37032,0.333565
922.158,-0.478826,-0.370335,0.333554
930.437,-0.478828,-0.370344,0.333591
938.823,-0.478635,-0.370282,0.333725
947.229,-0.478632,-0.37028,0.333693
955.582,-0.478834,-0.370321,0.333571
963.678,-0.478834,-0.370321,0.333571
971.751,-0.478863,-0.370325,0.333565
979.861,-0.47885,-0.37034,0.333585
987.966,-0.478809,-0.370298,0.333522
996.079,-0.478843,-0.370323,0.333629
1004.2,-0.478843,-0.370323,0.333629
1012.26,-0.478808,-0.370334,0.333569
1020.33,-0.478816,-0.37033,0.333546
1028.39,-0.478825,-0.370306,0.333582
1036.45,-0.478835,-0.370357,0.333568
1044.52,-0.478846,-0.370326,0.333557
1052.58,-0.478846,-0.370326,0.333557
1060.67,-0.478838,-0.370334,0.333571
1068.73,-0.478805,-0.370298,0.333517
1076.79,-0.478672,-0.370328,0.333752
1084.85,-0.478814,-0.370318,0.333579
1092.91,-0.478814,-0.370318,0.333579
1101.02,-0.478864,-0.370327,0.333566
1109.15,-0.478837,-0.370294,0.333567
1117.21,-0.478829,-0.370324,0.333595
1125.38,-0.478836,-0.370342,0.333584
1133.44,-0.478836,-0.370342,0.333584
1141.58,-0.478681,-0.370291,0.333775
1149.71,-0.478826,-0.370304,0.333588
1157.83,-0.478786,-0.370331,0.333513
1165.97,-0.478696,-0.370285,0.333765
1174.12,-0.478658,-0.370283,0.333751
1182.28,-0.478658,-0.370283,0.333751
1190.4,-0.478678,-0.370266,0.333748
1198.77,-0.478843,-0.37031,0.333581
1207.17,-0.478677,-0.370255,0.333761
1215.53,-0.478666,-0.370285,0.333774
1223.67,-0.478666,-0.370285,0.333774
1232.07,-0.478845,-0.370304,0.333572
1240.38,-0.478671,-0.370271,0.333739
1248.81,-0.478803,-0.37032,0.333517
1257.01,-0.47883,-0.370299,0.333604
1265.28,-0.478831,-0.370358,0.333572
1273.66,-0.478831,-0.370358,0.333572
1281.84,-0.478682,-0.370281,0.333748
1290.01,-0.47879,-0.37033,0.333499
1298.39,-0.478868,-0.370318,0.333561
1306.79,-0.478816,-0.370342,0.333574
1314.94,-0.478816,-0.370342,0.333574
1323.33,-0.478791,-0.370349,0.333513
1331.76,-0.478798,-0.3703,0.333575
1340.08,-0.478832,-0.370337,0.333586
1348.61,-0.478823,-0.370333,0.333549
1356.94,-0.478842,-0.370332,0.333595
1365.11,-0.478682,-0.370311,0.333755
1373.34,-0.478682,-0.370311,0.333755
1381.53,-0.478672,-0.370288,0.333731
1389.69,-0.478813,-0.370306,0.333557
1397.87,-0.478819,-0.370324,0.333552
1405.96,-0.478859,-0.370314,0.333597
1414.09,-0.478859,-0.370314,0.333597
1422.19,-0.478816,-0.370294,0.33356
1430.33,-0.478806,-0.37033,0.333513
1438.48,-0.478824,-0.370314,0.333562
1446.61,-0.47883,-0.370312,0.33358
1454.69,-0.478834,-0.370314,0.333565
1463.1,-0.478834,-0.370314,0.333565
1471.24,-0.478825,-0.370296,0.333574
1479.37,-0.478798,-0.370336,0.333501
1487.8,-0.478867,-0.370314,0.333585
1496.18,-0.478839,-0.370313,0.333581
1504.33,-0.478839,-0.370313,0.333581
1512.73,-0.478782,-0.370313,0.333525
1520.88,-0.478811,-0.370323,0.333573
1529.11,-0.478824,-0.37033,0.333587
1537.36,-0.47873,-0.370325,0.333771
1545.65,-0.478854,-0.370325,0.333591
1554.25,-0.478854,-0.370325,0.333591
1562.62,-0.478841,-0.370352,0.333591
1570.97,-0.478766,-0.370295,0.333496
1579.36,-0.478658,-0.370268,0.333751
1587.8,-0.47884,-0.370303,0.33358
1596.17,-0.478674,-0.370282,0.333761
1604.67,-0.478674,-0.370282,0.333761
1612.92,-0.478837,-0.37034,0.333569
1621.07,-0.478843,-0.37031,0.333579
1629.15,-0.478875,-0.370333,0.333617
1637.3,-0.478827,-0.370328,0.333577
1645.47,-0.478829,-0.370312,0.333578
1653.66,-0.478829,-0.370312,0.333578
1661.84,-0.478866,-0.370307,0.333604
1669.98,-0.478831,-0.370317,0.333535
1678.12,-0.478847,-0.37032,0.333553
1686.51,-0.478664,-0.370269,0.333776
1694.74,-0.478823,-0.370333,0.333596
1703.16,-0.478823,-0.370333,0.333596
1711.51,-0.478825,-0.370321,0.333559
1719.84,-0.478689,-0.370292,0.333779
1728.25,-0.478816,-0.370322,0.33358
1736.62,-0.478811,-0.370309,0.333511
1744.78,-0.478834,-0.370335,0.33357
1753.36,-0.478834,-0.370335,0.33357
1761.52,-0.478775,-0.370323,0.333495
1769.7,-0.478828,-0.370314,0.333583
1778.04,-0.47884,-0.370314,0.333578
1786.42,-0.478646,-0.370298,0.33374
1794.56,-0.478646,-0.370298,0.33374
1802.91,-0.478804,-0.370308,0.333494
1811.24,-0.478828,-0.370301,0.333556
1819.66,-0.47879,-0.370341,0.3335
1828.19,-0.478824,-0.370362,0.333543
1836.37,-0.478833,-0.370302,0.333546
1844.52,-0.478833,-0.370302,0.333546
1852.94,-0.478827,-0.370304,0.333535
1861.13,-0.478831,-0.370343,0.33354
1869.23,-0.478822,-0.370316,0.333579
1877.41,-0.478831,-0.370328,0.333543
1885.58,-0.478672,-0.370249,0.333751
1893.66,-0.478672,-0.370249,0.333751
1901.81,-0.478699,-0.370236,0.33378
1910.15,-0.478808,-0.370349,0.333513
1918.29,-0.4788,-0.370329,0.333561
1926.68,-0.478801,-0.370311,0.333527
1934.94,-0.478847,-0.370343,0.333559
1943.44,-0.478847,-0.370343,0.333559
1951.83,-0.478831,-0.370327,0.333576
1959.92,-0.47883,-0.370321,0.333561
1968.01,-0.478826,-0.370298,0.333578
1976.41,-0.478822,-0.37032,0.333578
1984.56,-0.478822,-0.37032,0.333578
1992.7,-0.478796,-0.37035,0.33348
2000.79,-0.478831,-0.370327,0.333565
2008.87,-0.478779,-0.370313,0.333476
2016.96,-0.478813,-0.370299,0.333573
2025.04,-0.478773,-0.370302,0.333503
2033.12,-0.478773,-0.370302,0.333503
2041.19,-0.47881,-0.370303,0.333514
2049.25,-0.478697,-0.370291,0.333803
2057.35,-0.478835,-0.370343,0.333563
2065.42,-0.478828,-0.370347,0.333571
2073.48,-0.478828,-0.370347,0.333571
2081.54,-0.478806,-0.370327,0.333514
2089.6,-0.478812,-0.37033,0.333601
2097.66,-0.478855,-0.370343,0.333572
2105.77,-0.478808,-0.370331,0.333545
2113.88,-0.478808,-0.370331,0.333545
2121.98,-0.478625,-0.370281,0.33371
2130.16,-0.47879,-0.370307,0.333528
2138.31,-0.478816,-0.370319,0.333555
2146.69,-0.47865,-0.370272,0.333742
2154.83,-0.478824,-0.370323,0.333559
2163.23,-0.478824,-0.370323,0.333559
2171.61,-0.478815,-0.370336,0.333542
2179.83,-0.478821,-0.37033,0.333526
2188.36,-0.478836,-0.370292,0.333595
2196.78,-0.478793,-0.370319,0.333542
2204.87,-0.478792,-0.370303,0.333503
2213.02,-0.478792,-0.370303,0.333503
2221.12,-0.478799,-0.370333,0.333492
2229.21,-0.478864,-0.370333,0.33356
2237.38,-0.47884,-0.370298,0.333595
2245.55,-0.478798,-0.370334,0.333528
2253.88,-0.478798,-0.370334,0.333528
2262.23,-0.47866,-0.370277,0.333752
2270.34,-0.478619,-0.370285,0.333716
2278.73,-0.478796,-0.370309,0.333512
2287.12,-0.478835,-0.370341,0.333555
2295.44,-0.478867,-0.37032,0.333565
2303.81,-0.478867,-0.37032,0.333565
2312.19,-0.478846,-0.37032,0.333559
2320.33,-0.478812,-0.370339,0.333524
2328.87,-0.478803,-0.370321,0.333557
2337.03,-0.478832,-0.370319,0.333584
2345.32,-0.478837,-0.370343,0.333591
2353.62,-0.478837,-0.370343,0.333591
2361.8,-0.478676,-0.370285,0.333738
2369.93,-0.47878,-0.370324,0.333515
2378.11,-0.478814,-0.370313,0.333527
2386.5,-0.478826,-0.37031,0.333576
2394.59,-0.478611,-0.370408,0.333558
2402.95,-0.478611,-0.370408,0.333558
2411.37,-0.478839,-0.370332,0.333587
2419.48,-0.478682,-0.370285,0.333757
2427.98,-0.478674,-0.370294,0.33376
2436.39,-0.478839,-0.370326,0.333577
2444.56,-0.478845,-0.370344,0.333561
2453.09,-0.478845,-0.370344,0.333561
2461.26,-0.478833,-0.370311,0.333584
2469.4,-0.478843,-0.370348,0.333596
2477.69,-0.478641,-0.370282,0.333725
2486.09,-0.478835,-0.370312,0.333569
2494.36,-0.478835,-0.370312,0.333569
2502.66,-0.478829,-0.370315,0.333551
2510.98,-0.478812,-0.370333,0.333539
2519.12,-0.478642,-0.370294,0.333696
2527.47,-0.478851,-0.370293,0.333603
2535.82,-0.478846,-0.370278,0.333625
2543.92,-0.478846,-0.370278,0.333625
2552.35,-0.478795,-0.370342,0.333508
2560.48,-0.478622,-0.370293,0.333717
2569.04,-0.478831,-0.370301,0.333597
2577.15,-0.47881,-0.370314,0.333578
2585.45,-0.47882,-0.370327,0.333577
2594.03,-0.47882,-0.370327,0.333577
2602.22,-0.478815,-0.370346,0.333566
2610.31,-0.478665,-0.370295,0.333757
2618.69,-0.478816,-0.370333,0.333518
2627.09,-0.478802,-0.37031,0.333537
2635.33,-0.478837,-0.370326,0.333577
2643.76,-0.478837,-0.370326,0.333577
2652.18,-0.478787,-0.370331,0.333503
2660.27,-0.478854,-0.370302,0.333592
2668.8,-0.478816,-0.370334,0.333576
2677.11,-0.478806,-0.370352,0.333531
2685.4,-0.478866,-0.37032,0.333602
2693.93,-0.478866,-0.37032,0.333602
2702.29,-0.478786,-0.370339,0.333512
2710.68,-0.478843,-0.370342,0.333566
2718.99,-0.478851,-0.370286,0.333568
2727.41,-0.478817,-0.370361,0.333547
2735.72,-0.478828,-0.370319,0.333564
2744,-0.478828,-0.370319,0.333564
2752.4,-0.478794,-0.370337,0.333522
2760.55,-0.478611,-0.370268,0.333683
2769.08,-0.478782,-0.370332,0.333504
2777.18,-0.478672,-0.370261,0.333748
2785.48,-0.478805,-0.370318,0.333579
2793.63,-0.478805,-0.370318,0.333579
2801.79,-0.478836,-0.370339,0.333544
2809.89,-0.478769,-0.370333,0.333485
2818.07,-0.4788,-0.370345,0.333501
2826.26,-0.478647,-0.370263,0.333709
2834.53,-0.478671,-0.370268,0.333755
2843.13,-0.478671,-0.370268,0.333755
2851.48,-0.478679,-0.370302,0.33374
2859.84,-0.478845,-0.370298,0.333578
2867.98,-0.478804,-0.37031,0.333517
2876.37,-0.478678,-0.370282,0.333744
2884.55,-0.478779,-0.370296,0.333536
2892.97,-0.478779,-0.370296,0.333536
2901.07,-0.478846,-0.370341,0.333601
2909.18,-0.478822,-0.370338,0.333564
2917.35,-0.478674,-0.370277,0.333769
2925.68,-0.478833,-0.370294,0.33357
2934.28,-0.478833,-0.370294,0.33357
2942.51,-0.478837,-0.370322,0.333593
2950.75,-0.478824,-0.370309,0.333585
2959.14,-0.478837,-0.370347,0.333585
2967.56,-0.478799,-0.370344,0.333491
2975.95,-0.47885,-0.370331,0.33359
2984.23,-0.47885,-0.370331,0.33359
2992.37,-0.478651,-0.370292,0.333739
3000.5,-0.478847,-0.370339,0.333576
3008.62,-0.478651,-0.370279,0.333767
3016.69,-0.478815,-0.370333,0.333544
3024.75,-0.478632,-0.370294,0.333699
3032.82,-0.478632,-0.370294,0.333699
3040.88,-0.478803,-0.370321,0.333512
3048.94,-0.478855,-0.370323,0.333571
3057,-0.478782,-0.37032,0.333522
3065.06,-0.478828,-0.370326,0.333565
3073.17,-0.478828,-0.370326,0.333565
3081.25,-0.478684,-0.370275,0.333768
3089.31,-0.478801,-0.370328,0.333517
3097.38,-0.478818,-0.370327,0.333524
3105.46,-0.478838,-0.370319,0.333574
3113.58,-0.478838,-0.370319,0.333574
3121.66,-0.478822,-0.37031,0.333575
3129.77,-0.478829,-0.370342,0.333563
3137.95,-0.478792,-0.37035,0.333518
3146.08,-0.478698,-0.370286,0.333782
3154.22,-0.478681,-0.370257,0.33378
3162.51,-0.478681,-0.370257,0.33378
3170.65,-0.478838,-0.370346,0.333568
3179.03,-0.478687,-0.370292,0.333798
3187.19,-0.478681,-0.370288,0.333774
3195.54,-0.478667,-0.370256,0.333752
3203.95,-0.478667,-0.370256,0.333752
3212.34,-0.478839,-0.370331,0.333577
3220.77,-0.478808,-0.370351,0.33356
3228.86,-0.478823,-0.370309,0.333582
3237.03,-0.478811,-0.370312,0.333583
3245.13,-0.478836,-0.370329,0.333557
3253.22,-0.478836,-0.370329,0.333557
3261.51,-0.478829,-0.370301,0.333573
3269.76,-0.478667,-0.370285,0.33374
3278.09,-0.478832,-0.370338,0.333601
3286.47,-0.478836,-0.370342,0.333574
3294.75,-0.478825,-0.370316,0.333591
3303.16,-0.478825,-0.370316,0.333591
3311.53,-0.478825,-0.370355,0.333556
3319.63,-0.478812,-0.370328,0.333518
3328.01,-0.478835,-0.370325,0.333581
3336.36,-0.478826,-0.370321,0.333565
3344.44,-0.478805,-0.370322,0.333591
3352.95,-0.478805,-0.370322,0.333591
3361.24,-0.478805,-0.37031,0.333529
3369.4,-0.478792,-0.370313,0.333529
3377.7,-0.478696,-0.370264,0.333725
3386.05,-0.478852,-0.370343,0.333596
3394.15,-0.478852,-0.370343,0.333596
3402.53,-0.478646,-0.370307,0.333738
3410.68,-0.478825,-0.370345,0.33356
3419.07,-0.478842,-0.370311,0.333585
3427.49,-0.478842,-0.370313,0.333589
3435.66,-0.478848,-0.370325,0.333604
3443.96,-0.478848,-0.370325,0.333604
3452.37,-0.478628,-0.37032,0.333754
3460.55,-0.478651,-0.370285,0.333757
3469.09,-0.478833,-0.370314,0.333569
3477.17,-0.478677,-0.370258,0.33372
3485.47,-0.478821,-0.370304,0.333533
3493.77,-0.478821,-0.370304,0.333533
3502.07,-0.478831,-0.370325,0.333581
3510.4,-0.478805,-0.370338,0.333513
3518.68,-0.478669,-0.370251,0.333759
3527.08,-0.478826,-0.370347,0.333568
3535.35,-0.478686,-0.370296,0.333751
3543.84,-0.478686,-0.370296,0.333751
3552.29,-0.47863,-0.370277,0.333678
3560.38,-0.478817,-0.370335,0.333568
3568.93,-0.478841,-0.370346,0.333575
3577.04,-0.478821,-0.370313,0.333595
3585.34,-0.478828,-0.370353,0.333567
3593.86,-0.478828,-0.370353,0.333567
3602.21,-0.47866,-0.370308,0.333736
3610.56,-0.47882,-0.37031,0.333538
3618.96,-0.478831,-0.370332,0.333572
3627.24,-0.478796,-0.370334,0.333507
3635.59,-0.478838,-0.370277,0.333586
3644.06,-0.478838,-0.370277,0.333586
3652.45,-0.478782,-0.370285,0.333532
3660.64,-0.478836,-0.370338,0.33357
3668.97,-0.478684,-0.370287,0.333757
3677.07,-0.478837,-0.370323,0.333574
3685.16,-0.478833,-0.370325,0.333565
3693.65,-0.478833,-0.370325,0.333565
3701.82,-0.478835,-0.370319,0.333572
3710.11,-0.478651,-0.370267,0.333739
3718.48,-0.478782,-0.370322,0.333517
3726.82,-0.478849,-0.370334,0.333615
3735.11,-0.478859,-0.370319,0.333569
3743.52,-0.478859,-0.370319,0.333569
3751.89,-0.478685,-0.370287,0.333757
3759.99,-0.478802,-0.370333,0.333509
3768.5,-0.478847,-0.370325,0.333599
3776.94,-0.478848,-0.370319,0.33361
3785.2,-0.478812,-0.370335,0.333522
3793.63,-0.478812,-0.370335,0.333522
3802.09,-0.478679,-0.370289,0.33376
3810.18,-0.478793,-0.370317,0.333498
3818.49,-0.478849,-0.370311,0.333594
3826.89,-0.478814,-0.370306,0.333526
3835.18,-0.478862,-0.370326,0.333574
3843.57,-0.478862,-0.370326,0.333574
3851.91,-0.478841,-0.370306,0.333569
3860.01,-0.478781,-0.370336,0.333512
3868.53,-0.478847,-0.370345,0.333553
3876.94,-0.47883,-0.370312,0.333595
3885.04,-0.478654,-0.370277,0.333712
3893.14,-0.478654,-0.370277,0.333712
3901.33,-0.478832,-0.370328,0.333592
3909.52,-0.478835,-0.370343,0.333566
3917.85,-0.478831,-0.370309,0.333582
3926.23,-0.478635,-0.3703,0.333678
3934.38,-0.478635,-0.3703,0.333678
3942.84,-0.478636,-0.370275,0.333713
3951.1,-0.478823,-0.370286,0.333568
3959.51,-0.47885,-0.3703,0.333619
3967.92,-0.478832,-0.370309,0.333577
3976.31,-0.478793,-0.370338,0.33351
3984.49,-0.478667,-0.370286,0.333733
3992.64,-0.478667,-0.370286,0.333733
4000.9,-0.478846,-0.370352,0.333598
4009.02,-0.478824,-0.370318,0.333571
4017.14,-0.478848,-0.370319,0.333569
4025.22,-0.478835,-0.370321,0.333584
4033.3,-0.478835,-0.370321,0.333584
4041.37,-0.478652,-0.370272,0.333699
4049.45,-0.478851,-0.370311,0.333577
4057.56,-0.478835,-0.370312,0.333587
4065.62,-0.478799,-0.370307,0.333573
4073.69,-0.478831,-0.370362,0.333556
4081.75,-0.478831,-0.370362,0.333556
4089.85,-0.478831,-0.370362,0.333556
4097.92,-0.478831,-0.370362,0.333556
4105.98,-0.478831,-0.370362,0.333556
4114.04,-0.478831,-0.370362,0.333556
4122.1,-0.478831,-0.370362,0.333556
4130.19,-0.478831,-0.370362,0.333556
4138.28,-0.478831,-0.370362,0.333556
4146.51,-0.478831,-0.370362,0.333556
4154.91,-0.478831,-0.370362,0.333556
4162.98,-0.478831,-0.370362,0.333556
4171.1,-0.478831,-0.370362,0.333556
4179.21,-0.478831,-0.370362,0.333556
4187.3,-0.478831,-0.370362,0.333556
4195.39,-0.478831,-0.370362,0.333556
4203.51,-0.478831,-0.370362,0.333556
4211.59,-0.478831,-0.370362,0.333556
4220,-0.478831,-0.370362,0.333556
4228.44,-0.478831,-0.370362,0.333556
4236.89,-0.478831,-0.370362,0.333556
4245.03,-0.478831,-0.370362,0.333556
4253.14,-0.478831,-0.370362,0.333556
4261.3,-0.478831,-0.370362,0.333556
4269.47,-0.478831,-0.370362,0.333556
4277.65,-0.478831,-0.370362,0.333556
4285.82,-0.478831,-0.370362,0.333556
4294,-0.478831,-0.370362,0.333556
4302.36,-0.478831,-0.370362,0.333556
4310.81,-0.478831,-0.370362,0.333556
4318.97,-0.478831,-0.370362,0.333556
4327.58,-0.478831,-0.370362,0.333556
4336.18,-0.478831,-0.370362,0.333556
4344.51,-0.478831,-0.370362,0.333556
4353,-0.478831,-0.370362,0.333556
4361.42,-0.478831,-0.370362,0.333556
4369.6,-0.478831,-0.370362,0.333556
4377.74,-0.478831,-0.370362,0.333556
4385.93,-0.478831,-0.370362,0.333556
4394.36,-0.478831,-0.370362,0.333556
4402.88,-0.478831,-0.370362,0.333556
4411.48,-0.478831,-0.370362,0.333556
4419.87,-0.478831,-0.370362,0.333556
4428.46,-0.478831,-0.370362,0.333556
4436.87,-0.478831,-0.370362,0.333556
4445.47,-0.478831,-0.370362,0.333556
4454.07,-0.478831,-0.370362,0.333556
4462.57,-0.478831,-0.370362,0.333556
4471.18,-0.478831,-0.370362,0.333556
4479.58,-0.478831,-0.370362,0.333556
4488.06,-0.478831,-0.370362,0.333556
4496.69,-0.478831,-0.370362,0.333556
4505.3,-0.478831,-0.370362,0.333556
4513.9,-0.478831,-0.370362,0.333556
4522.09,-0.478831,-0.370362,0.333556
4530.48,-0.478831,-0.370362,0.333556
4539.08,-0.478831,-0.370362,0.333556
4547.69,-0.478831,-0.370362,0.333556
4556.29,-0.478831,-0.370362,0.333556
4564.68,-0.478831,-0.370362,0.333556
4573.13,-0.478831,-0.370362,0.333556
4581.24,-0.478831,-0.370362,0.333556
4589.76,-0.478831,-0.370362,0.333556
4597.95,-0.478831,-0.370362,0.333556
4606.1,-0.478831,-0.370362,0.333556
4614.7,-0.478831,-0.370362,0.333556
4622.8,-0.478831,-0.370362,0.333556
4631.1,-0.478831,-0.370362,0.333556
4639.42,-0.478831,-0.370362,0.333556
4647.85,-0.478831,-0.370362,0.333556
4656.36,-0.478831,-0.370362,0.333556
4664.6,-0.478831,-0.370362,0.333556
4672.79,-0.478831,-0.370362,0.333556
4681.38,-0.478831,-0.370362,0.333556
4689.85,-0.478831,-0.370362,0.333556
4698.44,-0.478831,-0.370362,0.333556
4707.03,-0.478831,-0.370362,0.333556
4715.39,-0.478831,-0.370362,0.333556
4723.81,-0.478831,-0.370362,0.333556
4732.34,-0.478831,-0.370362,0.333556
4740.95,-0.478831,-0.370362,0.333556
4749.55,-0.478831,-0.370362,0.333556
4758.16,-0.478831,-0.370362,0.333556
4766.31,-0.478831,-0.370362,0.333556
4774.69,-0.478831,-0.370362,0.333556
4783.09,-0.478831,-0.370362,0.333556
4791.57,-0.478831,-0.370362,0.333556
4799.95,-0.478831,-0.370362,0.333556
4808.54,-0.478831,-0.370362,0.333556
4817.14,-0.478831,-0.370362,0.333556
4825.59,-0.478831,-0.370362,0.333556
4834.2,-0.478831,-0.370362,0.333556
4842.79,-0.478831,-0.370362,0.333556
4851.39,-0.478831,-0.370362,0.333556
4859.89,-0.478831,-0.370362,0.333556
4868.27,-0.478831,-0.370362,0.333556
4876.86,-0.478831,-0.370362,0.333556
4885.14,-0.478831,-0.370362,0.333556
4893.32,-0.478831,-0.370362,0.333556
4901.79,-0.478831,-0.370362,0.333556
4910.4,-0.478831,-0.370362,0.333556
4919,-0.478831,-0.370362,0.333556
4927.39,-0.478831,-0.370362,0.333556
4935.71,-0.478831,-0.370362,0.333556
4944.32,-0.478831,-0.370362,0.333556
4952.92,-0.478831,-0.370362,0.333556
4961.39,-0.478831,-0.370362,0.333556
4969.7,-0.478831,-0.370362,0.333556
4978.03,-0.478831,-0.370362,0.333556
4986.19,-0.478831,-0.370362,0.333556
4994.34,-0.478831,-0.370362,0.333556
5002.44,-0.478831,-0.370362,0.333556
5010.5,-0.478831,-0.370362,0.333556
5018.56,-0.478831,-0.370362,0.333556
5026.62,-0.478831,-0.370362,0.333556
5034.69,-0.478831,-0.370362,0.333556
5042.76,-0.478831,-0.370362,0.333556
5050.82,-0.478831,-0.370362,0.333556
5058.91,-0.478831,-0.370362,0.333556
